Date,RV_Forecast,MonthlySigma
19920824,12.1315703631346,0.0100546715357981
19920825,11.9795815873258,0.00999148870594611
19920826,11.7667565550332,0.00990233834128468
19920827,11.9860567098561,0.00999418860715904
19920828,11.2885806776697,0.00969904663599713
19920831,11.0693047926804,0.00960438475935185
19920901,10.9816105494505,0.00956626474886729
19920902,10.8015981494768,0.00948753487014971
19920903,10.9499774030227,0.00955247673076756
19920904,11.1245684240707,0.00962832991059489
19920908,11.0691599070092,0.00960432190344932
19920909,10.969654142518,0.00956105561750289
19920910,11.0938718495591,0.00961503676954276
19920911,10.8664221772669,0.00951596123068453
19920914,11.848073606579,0.00993649569624483
19920915,11.6231255885224,0.00984171630887386
19920916,12.3781675291061,0.0101563475755748
19920917,11.7667556784378,0.00990233797243434
19920918,11.7014971724442,0.00987484057780354
19920921,11.4310409058884,0.00976005503138876
19920922,11.5734124736224,0.00982064681916895
19920923,11.0690715893963,0.00960428358832501
19920924,10.9423220430352,0.00954913697803595
19920925,11.3676284445623,0.0097329459588564
19920928,11.1228987528618,0.00962760733206934
19920929,11.2259994514774,0.00967212465950362
19920930,11.0702029166912,0.00960477438425427
19921001,11.1600298575469,0.00964366366133179
19921002,11.8538485723618,0.00993891701526622
19921005,16.5929141438337,0.0117590086543019
19921006,14.7073140339282,0.0110707249212839
19921007,14.5672107427152,0.0110178683444648
19921008,14.8378758330291,0.0111197556301945
19921009,15.1184765983237,0.0112244066652109
19921012,13.6565691087318,0.0106679305665515
19921013,13.3453020860737,0.0105456555375795
19921014,13.4780629613219,0.0105979805314196
19921015,13.7401436289776,0.010700523207215
19921016,13.5707133521487,0.0106343442644374
19921019,13.6372521207994,0.0106603830922406
19921020,13.8404310255636,0.01073950302449
19921021,13.2753963942068,0.0105179990152622
19921022,13.4944411779826,0.0106044177814337
19921023,13.2606655833312,0.0105121618389254
19921026,13.1611977548535,0.0104726619327233
19921027,13.0227848955783,0.0104174472623169
19921028,12.9649529579739,0.0103942904832308
19921029,12.7185183785004,0.0102950305076852
19921030,12.7088764891007,0.0102911274443493
19921102,12.7119289195709,0.0102923632367122
19921103,11.9698748225643,0.00998743995499861
19921104,12.2932261897131,0.0101214401930231
19921105,11.7952317462957,0.0099143127793003
19921106,11.8356373978324,0.00993127945677712
19921109,11.8761577345245,0.00994826523173954
19921110,11.6795847587454,0.00986559035180082
19921111,11.4483952306332,0.00976746095915465
19921112,11.4148895167964,0.00975315740192048
19921113,11.2755399279216,0.00969344276986664
19921116,11.0907452815864,0.00961368177893118
19921117,11.0190623822467,0.00958256332366533
19921118,11.1803046526339,0.0096524196675557
19921119,10.8532712997855,0.00951020123331848
19921120,10.9873648270157,0.00956877074437801
19921123,10.913217694126,0.00953642914220953
19921124,10.9908438094629,0.00957028552755127
19921125,10.5781492912351,0.00938888939617599
19921127,10.7811599215398,0.00947855470766326
19921130,10.9122944035636,0.00953602572859172
19921201,10.9694641640748,0.00956097282536091
19921202,10.8006990272521,0.00948713999196283
19921203,10.8549589223424,0.00951094059594109
19921204,10.9920872157847,0.00957082686073707
19921207,10.6797659869334,0.00943387777592605
19921208,10.5620451869624,0.00938173988259571
19921209,10.6749843820909,0.00943176564510013
19921210,10.4636327180206,0.00933793014092728
19921211,10.2696866207583,0.00925098491187032
19921214,10.4515718267254,0.0093325469133232
19921215,10.2789135762671,0.00925513982258284
19921216,10.3862414268737,0.00930333337522706
19921217,10.5538788392398,0.00937811230083103
19921218,10.6505227337837,0.00942095303644297
19921221,10.4175915181035,0.00931736350320531
19921222,10.635301930971,0.00941421882534208
19921223,10.5315263035408,0.00936817587346507
19921224,10.0113622105132,0.00913389393527993
19921228,10.2494583797429,0.00924186957084575
19921229,10.8214813294415,0.00949626300597656
19921230,10.7244897955595,0.00945361033131411
19921231,10.40742316768,0.00931281517036249
19930104,10.837996949524,0.00950350678676209
19930105,10.8305798383595,0.00950025431166603
19930106,10.5495410293176,0.00937618482704879
19930107,11.1950621911093,0.00965878796360653
19930108,11.3615170490366,0.00973032932340792
19930111,10.9059087590357,0.00953323517972593
19930112,11.0928209889927,0.00961458136937186
19930113,11.4486183758098,0.0097675561494034
19930114,11.1206640413786,0.00962664013791008
19930115,11.4468379482509,0.00976679662097171
19930118,11.0577170570058,0.00959935633996963
19930119,11.3687336388055,0.00973341908016119
19930120,11.2575729870305,0.00968571671200712
19930121,11.2387693760776,0.00967762426772776
19930122,11.1368866960891,0.0096336591767654
19930125,11.3455824935724,0.00972350352392441
19930126,11.4926551668814,0.00978632343583013
19930127,11.2036610669775,0.00966249668692377
19930128,11.2644385463748,0.00968866973427157
19930129,11.0388434125948,0.00959116060608012
19930201,11.1452784445041,0.00963728801950361
19930202,10.7319323126235,0.00945689004228466
19930203,10.9559155267611,0.00955506651239764
19930204,10.8725255343704,0.00951863327653116
19930205,10.9151890907501,0.00953729044800377
19930208,10.6842751089828,0.00943586911249782
19930209,10.7412166882011,0.00946097981544946
19930210,10.6267267440845,0.00941042274293266
19930211,10.6248543376664,0.00940959365827699
19930212,10.617481421935,0.00940632828735308
19930216,12.4311954825338,0.0101780791747649
19930217,11.7680608053116,0.00990288712333919
19930218,13.5824612696593,0.0106389462470284
19930219,12.3900551952167,0.0101612233495844
19930222,12.4950282438916,0.0102041773488
19930223,12.5312402946777,0.010218953099787
19930224,12.3749284983302,0.0101550186682621
19930225,11.6087191993481,0.00983561521518783
19930226,11.6634026668453,0.00985875358367937
19930301,11.6139075288359,0.00983781290431462
19930302,11.6231712689528,0.00984173564848227
19930303,11.4966486065866,0.00978802355201951
19930304,11.5554256808863,0.00981301248380871
19930305,12.0660050238791,0.0100274643786781
19930308,12.3082432734028,0.01012762034957
19930309,11.9948638797756,0.00999785972086675
19930310,12.0247111214208,0.0100102910053525
19930311,12.1677450258952,0.0100696511963322
19930312,13.1463518953372,0.0104667536734722
19930315,12.3274016767834,0.0101354993614784
19930316,12.0638094688153,0.010026552028163
19930317,11.9720477535786,0.00998834644038517
19930318,12.1136603694201,0.0100472468739037
19930319,11.5301743598346,0.00980228475060558
19930322,12.2780473701976,0.0101151896382773
19930323,11.6278604938897,0.00984372071165578
19930324,11.9824295380352,0.00999267629234665
19930325,11.6772614183875,0.00986460905560356
19930326,11.9795299705444,0.00999146718060982
19930329,11.8155204346692,0.00992283579874775
19930330,11.5855076560307,0.00982577717707811
19930331,11.8170501743633,0.00992347812612565
19930401,11.6499419113574,0.00985306293805695
19930402,12.6954806656211,0.0102857023198958
19930405,12.0386086123486,0.0100160740031331
19930406,12.2572380464137,0.0101066141900629
19930407,11.7722242366619,0.00990463874348021
19930408,12.2519575644146,0.0101044369645281
19930412,12.7039726151562,0.0102891417746883
19930413,11.9281261066909,0.00997000756715315
19930414,11.4989320032027,0.00978899552354695
19930415,11.6288444173366,0.00984413717961803
19930416,11.3705871573436,0.00973421249911176
19930419,11.1575895349087,0.00964260923147391
19930420,11.5371927800473,0.00980526762342877
19930421,11.2278992308688,0.00967294303321935
19930422,12.279844361805,0.0101159298311314
19930423,12.5283161392746,0.0102177607377524
19930426,12.373094135239,0.0101542659899009
19930427,12.1759221481657,0.0100730341953843
19930428,12.1649526327343,0.0100684956807254
19930429,11.985381839125,0.00999390724355135
19930430,11.962399727702,0.00998432092821121
19930503,11.6726514743932,0.00986266169043342
19930504,11.5156669517538,0.0097961161316419
19930505,11.5127254311651,0.009794864909382
19930506,11.1648974158173,0.00964576652207992
19930507,11.1234486894179,0.00962784533242765
19930510,11.2575379376067,0.00968570163419888
19930511,10.8173516778197,0.00949445086959557
19930512,11.125535348193,0.00962874833860949
19930513,12.1537349880952,0.0100638523886628
19930514,11.4743179713645,0.00977851299677193
19930517,11.4907496187309,0.00978551208791636
19930518,11.489177124082,0.00978484249748986
19930519,12.2013167512298,0.010083533090816
19930520,11.4975591324364,0.00978841114636608
19930521,11.7784868743376,0.00990727294900807
19930524,11.8187399714293,0.00992418761218825
19930525,11.5490955779737,0.00981032431419987
19930526,11.4537874041617,0.00976976091662503
19930527,11.4930353843007,0.00978648531747595
19930528,11.5737353487355,0.00982078380643807
19930601,11.5045869085721,0.00979140222702726
19930602,11.3495803842999,0.00972521652899475
19930603,11.2543165013597,0.00968431571380572
19930604,11.4992944858041,0.00978914981233649
19930607,11.3148958485808,0.00971034493404705
19930608,11.2697040531774,0.00969093393038797
19930609,11.2289205289778,0.00967338295228105
19930610,11.095568581141,0.00961577201838252
19930611,11.3699294611316,0.00973393097243333
19930614,10.6635458867953,0.00942671111204544
19930615,10.7043466266869,0.00944472808267788
19930616,11.0555214937391,0.00959840329331704
19930617,10.8631799838398,0.00951454149527614
19930618,10.9573155659372,0.00955567700633905
19930621,10.6346793968425,0.00941394329210775
19930622,10.5652636421758,0.00938316917063729
19930623,10.4207050297145,0.00931875574210174
19930624,10.7926419784458,0.00948360074832945
19930625,10.4555848964837,0.00933433844133394
19930628,10.7584628749002,0.00946857208299303
19930629,10.4983813612375,0.00935342244013635
19930630,10.252704936555,0.00924333315447542
19930701,10.2509835359751,0.00924255715696648
19930702,10.6499187883534,0.00942068592175106
19930706,10.4093051502881,0.00931365715418677
19930707,10.1492809603922,0.0091965940073813
19930708,10.489777441324,0.00934958886855638
19930709,10.2287763409014,0.00923254043266777
19930712,10.0147436990347,0.00913543636023787
19930713,10.1222661310381,0.00918434634357016
19930714,10.1839831956831,0.00921230300363013
19930715,10.1687952749812,0.00920543103960068
19930716,10.1565133655527,0.00919987018275833
19930719,10.0229756234073,0.00913919016443619
19930720,10.2172687830514,0.00922734558393846
19930721,10.1117697296789,0.00917958320117664
19930722,10.2367417622326,0.00923613454600671
19930723,10.1552213079722,0.00919928498488342
19930726,10.0328983525102,0.0091437129368172
19930727,9.86284483407748,0.00906589066872706
19930728,9.84804509885379,0.00905908618407222
19930729,9.94202509750507,0.00910220902560887
19930730,9.87946688486831,0.00907352691665352
19930802,9.83723348759035,0.00905411208953808
19930803,9.71970134927992,0.00899986173471567
19930804,9.70434260840628,0.00899274828607579
19930805,9.66200697106141,0.00897311120842961
19930806,9.71235624142536,0.00899646052688934
19930809,9.75362290762774,0.00901555272276181
19930810,9.57451611776434,0.00893239241831117
19930811,9.42272969985804,0.00886130619597456
19930812,9.94396053864774,0.00910309495842291
19930813,9.36527156882839,0.00883424754805052
19930816,9.47787101316165,0.0088871963207197
19930817,9.28805192529802,0.00879775157132872
19930818,9.58402928136223,0.00893682889385371
19930819,9.12548009639024,0.0087204167027682
19930820,9.22326089109854,0.00876701245726394
19930823,9.05978513574991,0.00868897056414525
19930824,9.17761657528041,0.00874529234087327
19930825,9.25491071185408,0.00878204167219203
19930826,9.4912271417821,0.00889345599386711
19930827,9.36130276563206,0.00883237546644543
19930830,9.25303700403184,0.00878115264075653
19930831,9.29600607568044,0.00880151789734799
19930901,9.43290946749994,0.00886609152309138
19930902,9.34530864823122,0.00882482702768692
19930903,9.18676681265121,0.00874965085620145
19930907,9.41886944508926,0.00885949088317592
19930908,9.52724793905566,0.00891031609009825
19930909,9.70694016969092,0.00899395174996829
19930910,9.68629249893386,0.00898438112269188
19930913,9.56153299509504,0.00892633416503057
19930914,9.7745045105477,0.00902519829447332
19930915,10.1536339543188,0.00919856599073954
19930916,9.93417597507399,0.00909861526784616
19930917,9.91438914903316,0.00908954947042351
19930920,10.1424902891532,0.00919351686840299
19930921,11.0238769555835,0.00958465655600287
19930922,11.0445004473963,0.00959361786440874
19930923,10.7462920074594,0.00946321474951798
19930924,10.4526596219401,0.00933303256447232
19930927,11.0822787398552,0.00961001159375611
19930928,10.1705470277872,0.00920622390369109
19930929,10.2729667172809,0.00925246215757411
19930930,10.2902154499564,0.00926022653158677
19931001,10.418419982478,0.00931773397992505
19931004,9.9843904542061,0.00912158175894131
19931005,10.3305489394342,0.00927835695738304
19931006,10.1431132164738,0.00919379918589781
19931007,9.93483941056711,0.00909891907983539
19931008,10.6901837029496,0.00943847785351252
19931011,10.224061806137,0.00923041250709533
19931012,10.1291954670452,0.00918748944083074
19931013,10.0316570267248,0.0091431472639006
19931014,10.4610707582671,0.00933678690193933
19931015,10.4540941924247,0.00933367299638997
19931018,10.0433020884611,0.00914845255059614
19931019,10.1023346454495,0.0091752995616172
19931020,9.83911396359608,0.00905497743582504
19931021,9.84121487274788,0.0090559441219326
19931022,9.94734119626596,0.00910464222080599
19931025,9.94461066255842,0.00910339252813588
19931026,9.56766720979098,0.00892919705693583
19931027,9.55999918493982,0.00892561817884333
19931028,9.87001477811871,0.00906918536313981
19931029,9.28294633716192,0.00879533320250097
19931101,9.20578206824688,0.00875870142022914
19931102,9.62688558771243,0.00895678773692166
19931103,9.99224591485332,0.00912516936594116
19931104,10.2111429834149,0.00922457902536068
19931105,10.8165157257677,0.00949408400258097
19931108,10.1512422142047,0.00919748254243367
19931109,10.5370983323108,0.009370653806926
19931110,10.4191379668714,0.00931805503975634
19931111,10.1321309291075,0.00918882062123478
19931112,10.0091084866225,0.0091328657818081
19931115,9.77437776777219,0.00902513978089914
19931116,10.009327088998,0.0091329655137301
19931117,10.2251830584708,0.00923091863362417
19931118,10.3367761840762,0.0092811530282594
19931119,10.6862248867639,0.00943673005104872
19931122,10.7484298118241,0.0094641559809561
19931123,10.6910181641585,0.0094388462236999
19931124,10.1918877352947,0.00921587748367577
19931126,10.0263277220594,0.00914071829875319
19931129,10.178758087619,0.00920993941692842
19931130,10.211249586692,0.0092246271770607
19931201,10.2879413972888,0.00925920325824023
19931202,9.92019914216451,0.0090922123921906
19931203,9.98630640443344,0.00912245690792482
19931206,9.79625940190456,0.0090352363010533
19931207,9.35662054339339,0.0088301663552626
19931208,9.2182514122092,0.00876463129677513
